06/20/2024 05:00,1.07424,1.07435,1.0737,1.07393,-3.1,-0.03
06/20/2024 04:00,1.07419,1.0745,1.0739,1.07425,0.6,0.01
06/20/2024 03:00,1.07393,1.0742,1.0737,1.07417,2.4,0.02
06/20/2024 02:00,1.07456,1.0746,1.0737,1.0739,-6.6,-0.06
06/20/2024 01:00,1.07461,1.0748,1.0741,1.07455,-0.6,-0.01
06/20/2024 00:00,1.07469,1.07481,1.0743,1.07461,-0.8,-0.01
06/19/2024 23:00,1.07454,1.075,1.0744,1.0747,1.6,0.01
06/19/2024 22:00,1.07437,1.0748,1.0742,1.07453,1.6,0.01
06/19/2024 21:00,1.0742,1.0748,1.07293,1.07424,0.4,0.00
06/19/2024 20:00,1.07445,1.0746,1.0741,1.0742,-2.5,-0.02
06/19/2024 19:00,1.07431,1.0746,1.0741,1.07446,1.5,0.01
06/19/2024 18:00,1.07444,1.0745,1.0741,1.07432,-1.2,-0.01
06/19/2024 17:00,1.0747,1.0748,1.0742,1.07444,-2.6,-0.02
06/19/2024 16:00,1.07493,1.07493,1.0745,1.07467,-2.6,-0.02
06/19/2024 15:00,1.0748,1.075,1.0739,1.07491,1.1,0.01
06/19/2024 14:00,1.07434,1.0751,1.0742,1.0748,4.6,0.04
06/19/2024 13:00,1.07459,1.07481,1.0739,1.07435,-2.4,-0.02
06/19/2024 12:00,1.07509,1.0753,1.0741,1.07458,-5.1,-0.05
06/19/2024 11:00,1.07501,1.07532,1.0745,1.07508,0.7,0.01
06/19/2024 10:00,1.07368,1.07521,1.0734,1.075,13.2,0.12
06/19/2024 09:00,1.07404,1.0744,1.0731,1.07369,-3.5,-0.03
06/19/2024 08:00,1.07365,1.0742,1.0733,1.0738,1.5,0.01
06/19/2024 07:00,1.07313,1.07407,1.0723,1.07365,5.2,0.05
06/19/2024 06:00,1.07378,1.07413,1.0726,1.0731,-6.8,-0.06
06/19/2024 05:00,1.07358,1.0739,1.0733,1.07375,1.7,0.02
06/19/2024 04:00,1.07376,1.0738,1.0733,1.0735,-2.6,-0.02
06/19/2024 03:00,1.07385,1.07403,1.0735,1.07376,-0.9,-0.01
06/19/2024 02:00,1.07406,1.0743,1.0736,1.07386,-2.0,-0.02
06/19/2024 01:00,1.07373,1.07417,1.0734,1.07406,3.3,0.03
06/19/2024 00:00,1.07384,1.07394,1.0735,1.07373,-1.1,-0.01
06/18/2024 23:00,1.07403,1.0741,1.0737,1.07386,-1.7,-0.02
06/18/2024 22:00,1.07403,1.0743,1.0738,1.07402,-0.1,0.00
06/18/2024 21:00,1.0738,1.0742,1.0736,1.07398,1.8,0.02
06/18/2024 20:00,1.07385,1.0741,1.0736,1.0738,-0.5,0.00
06/18/2024 19:00,1.07396,1.07396,1.0734,1.07387,-0.9,-0.01
06/18/2024 18:00,1.0735,1.07403,1.073,1.07396,4.6,0.04
06/18/2024 17:00,1.07394,1.07433,1.0732,1.0735,-4.4,-0.04
06/18/2024 16:00,1.07384,1.0743,1.0735,1.07391,0.7,0.01
06/18/2024 15:00,1.07381,1.07422,1.0733,1.07384,0.3,0.00
06/18/2024 14:00,1.07484,1.07613,1.07359,1.07381,-10.3,-0.10
06/18/2024 13:00,1.07312,1.07495,1.0728,1.07479,16.7,0.16
06/18/2024 12:00,1.0716,1.07339,1.0709,1.07311,15.1,0.14
06/18/2024 11:00,1.07178,1.07182,1.0709,1.0715,-2.8,-0.03
06/18/2024 10:00,1.07194,1.0721,1.0714,1.07178,-1.6,-0.01
06/18/2024 09:00,1.07188,1.07255,1.0714,1.07197,0.9,0.01
06/18/2024 08:00,1.07234,1.07246,1.0714,1.07188,-4.6,-0.04
06/18/2024 07:00,1.07332,1.07352,1.0721,1.07234,-9.8,-0.09
06/18/2024 06:00,1.0723,1.0734,1.0722,1.07331,10.1,0.09
06/18/2024 05:00,1.07212,1.07235,1.0718,1.0723,1.8,0.02
06/18/2024 04:00,1.07247,1.0727,1.0718,1.07213,-3.4,-0.03
06/18/2024 03:00,1.07241,1.0725,1.0719,1.07247,0.6,0.01
06/18/2024 02:00,1.07276,1.07282,1.0723,1.0725,-2.6,-0.02
06/18/2024 01:00,1.0736,1.07366,1.0726,1.07278,-8.2,-0.08
06/18/2024 00:00,1.07398,1.0741,1.0734,1.07359,-3.9,-0.04
06/17/2024 23:00,1.0738,1.0741,1.0733,1.07399,1.9,0.02
06/17/2024 22:00,1.07317,1.07401,1.07313,1.07376,5.9,0.05
06/17/2024 21:00,1.0734,1.0737,1.07282,1.07316,-2.4,-0.02
06/17/2024 20:00,1.07321,1.0736,1.0731,1.0734,1.9,0.02
06/17/2024 19:00,1.07361,1.07362,1.0729,1.0732,-4.1,-0.04
06/17/2024 18:00,1.0726,1.0739,1.0725,1.0736,10,0.09
06/17/2024 17:00,1.0725,1.07272,1.0722,1.07259,0.9,0.01
06/17/2024 16:00,1.07221,1.0728,1.0719,1.0725,2.9,0.03
06/17/2024 15:00,1.07155,1.0725,1.0714,1.07221,6.6,0.06
06/17/2024 14:00,1.07161,1.07182,1.0711,1.07161,0.0,0.00
06/17/2024 13:00,1.0712,1.0722,1.0711,1.07159,3.9,0.04
06/17/2024 12:00,1.07093,1.07153,1.0705,1.07135,4.2,0.04
06/17/2024 11:00,1.07101,1.0719,1.0708,1.07096,-0.5,0.00
06/17/2024 10:00,1.07111,1.07136,1.07,1.07097,-1.4,-0.01
06/17/2024 09:00,1.07066,1.0715,1.0705,1.07112,4.6,0.04
06/17/2024 08:00,1.07001,1.07124,1.0698,1.07065,6.4,0.06
06/17/2024 07:00,1.06975,1.0709,1.0691,1.07007,3.2,0.03
06/17/2024 06:00,1.06993,1.07039,1.0685,1.06971,-2.2,-0.02
06/17/2024 05:00,1.07038,1.0705,1.0698,1.07002,-3.6,-0.03
06/17/2024 04:00,1.07037,1.0706,1.07,1.07036,-0.1,0.00
06/17/2024 03:00,1.0704,1.0705,1.07,1.07035,-0.5,0.00
06/17/2024 02:00,1.07013,1.0705,1.0697,1.07037,2.4,0.02
06/17/2024 01:00,1.07038,1.0705,1.0698,1.07011,-2.7,-0.03
06/17/2024 00:00,1.07022,1.07071,1.0699,1.07045,2.3,0.02
06/16/2024 23:00,1.07064,1.07071,1.07,1.07018,-4.6,-0.04
06/16/2024 22:00,1.07017,1.07087,1.07016,1.07064,4.7,0.04
06/16/2024 21:00,1.07024,1.07063,1.07008,1.07022,-0.2,0.00
06/14/2024 20:00,1.07058,1.0708,1.06969,1.0703,-2.8,-0.03
06/14/2024 19:00,1.06993,1.0706,1.0697,1.07057,6.4,0.06
06/14/2024 18:00,1.0698,1.0701,1.0693,1.07001,2.1,0.02
06/14/2024 17:00,1.07004,1.0705,1.0695,1.0698,-2.4,-0.02
06/14/2024 16:00,1.06987,1.0702,1.0692,1.07003,1.6,0.01
06/14/2024 15:00,1.06872,1.07,1.0683,1.06981,10.9,0.10
06/14/2024 14:00,1.0669,1.0688,1.0666,1.06867,17.7,0.17
06/14/2024 13:00,1.06893,1.06924,1.0666,1.06689,-20.4,-0.19
06/14/2024 12:00,1.06938,1.06952,1.0678,1.0689,-4.8,-0.04
06/14/2024 11:00,1.06978,1.0706,1.0691,1.06925,-5.3,-0.05
06/14/2024 10:00,1.06871,1.0699,1.0678,1.06984,11.3,0.11
06/14/2024 09:00,1.06916,1.0692,1.0671,1.06861,-5.5,-0.05
06/14/2024 08:00,1.07073,1.0712,1.0688,1.069,-17.3,-0.16
06/14/2024 07:00,1.07249,1.07272,1.0706,1.07074,-17.5,-0.16
06/14/2024 06:00,1.07304,1.07327,1.0714,1.0724,-6.4,-0.06
06/14/2024 05:00,1.07362,1.07372,1.0729,1.07308,-5.4,-0.05
06/14/2024 04:00,1.07402,1.0741,1.0733,1.0735,-5.2,-0.05
06/14/2024 03:00,1.0743,1.07449,1.0736,1.07401,-2.9,-0.03
06/14/2024 02:00,1.07414,1.0745,1.0738,1.07432,1.8,0.02
06/14/2024 01:00,1.07361,1.0742,1.0734,1.0741,4.9,0.05
06/14/2024 00:00,1.07371,1.0741,1.0734,1.0737,-0.1,0.00
06/13/2024 23:00,1.07381,1.0741,1.0736,1.0737,-1.1,-0.01
06/13/2024 22:00,1.07387,1.074,1.0734,1.07383,-0.4,0.00
06/13/2024 21:00,1.0735,1.0743,1.07324,1.07379,2.9,0.03
06/13/2024 20:00,1.07403,1.07431,1.0736,1.07378,-2.5,-0.02
06/13/2024 19:00,1.07393,1.0743,1.0736,1.07421,2.8,0.03
06/13/2024 18:00,1.07422,1.0743,1.0734,1.07397,-2.5,-0.02
06/13/2024 17:00,1.07349,1.0744,1.0733,1.07424,7.5,0.07
06/13/2024 16:00,1.07552,1.07556,1.0732,1.07348,-20.4,-0.19
06/13/2024 15:00,1.07714,1.07723,1.0752,1.07553,-16.1,-0.15
06/13/2024 14:00,1.07873,1.07905,1.0761,1.07704,-16.9,-0.16
06/13/2024 13:00,1.07936,1.0808,1.0785,1.0788,-5.6,-0.05
06/13/2024 12:00,1.07834,1.08154,1.0779,1.07957,12.3,0.11
06/13/2024 11:00,1.07942,1.07967,1.0782,1.07836,-10.6,-0.10
06/13/2024 10:00,1.08016,1.08093,1.0792,1.07936,-8.0,-0.07
06/13/2024 09:00,1.0806,1.08115,1.08,1.08019,-4.1,-0.04
06/13/2024 08:00,1.08139,1.0815,1.0803,1.0806,-7.9,-0.07
06/13/2024 07:00,1.08019,1.0817,1.08,1.0814,12.1,0.11
06/13/2024 06:00,1.08039,1.08071,1.0799,1.08023,-1.6,-0.01
06/13/2024 05:00,1.08037,1.0807,1.0799,1.08055,1.8,0.02
06/13/2024 04:00,1.08068,1.0808,1.0802,1.08038,-3.0,-0.03
06/13/2024 03:00,1.08079,1.08091,1.0804,1.08067,-1.2,-0.01
06/13/2024 02:00,1.08045,1.0809,1.0803,1.0808,3.5,0.03
06/13/2024 01:00,1.08127,1.0816,1.0802,1.0805,-7.7,-0.07
06/13/2024 00:00,1.08126,1.0816,1.0809,1.08128,0.2,0.00
06/12/2024 23:00,1.08104,1.0816,1.0809,1.08126,2.2,0.02
06/12/2024 22:00,1.08122,1.0816,1.0809,1.08105,-1.7,-0.02
06/12/2024 21:00,1.08084,1.0819,1.08021,1.08126,4.2,0.04
06/12/2024 20:00,1.08062,1.0812,1.0803,1.0809,2.8,0.03
06/12/2024 19:00,1.08114,1.0818,1.0802,1.08051,-6.3,-0.06
06/12/2024 18:00,1.08355,1.0842,1.08065,1.08154,-20.1,-0.19
06/12/2024 17:00,1.08441,1.0846,1.0834,1.08369,-7.2,-0.07
06/12/2024 16:00,1.08424,1.0848,1.084,1.08441,1.7,0.02
06/12/2024 15:00,1.08481,1.08523,1.0841,1.08421,-6.0,-0.06
06/12/2024 14:00,1.08362,1.0851,1.0816,1.08479,11.7,0.11
06/12/2024 13:00,1.08265,1.08373,1.08182,1.08367,10.2,0.09
06/12/2024 12:00,1.07638,1.0831,1.0761,1.08273,63.5,0.59
06/12/2024 11:00,1.07586,1.0765,1.0755,1.07637,5.1,0.05
06/12/2024 10:00,1.07527,1.07601,1.0748,1.07579,5.2,0.05
06/12/2024 09:00,1.07465,1.0754,1.0743,1.0752,5.5,0.05
06/12/2024 08:00,1.07445,1.0754,1.0743,1.07466,2.1,0.02
06/12/2024 07:00,1.07414,1.07454,1.0734,1.0743,1.6,0.01
06/12/2024 06:00,1.07459,1.07471,1.0737,1.07425,-3.4,-0.03
06/12/2024 05:00,1.07365,1.0746,1.0734,1.07453,8.8,0.08
06/12/2024 04:00,1.07402,1.0741,1.0735,1.0736,-4.2,-0.04
06/12/2024 03:00,1.07416,1.07431,1.0738,1.07402,-1.4,-0.01
06/12/2024 02:00,1.074,1.0743,1.0737,1.07415,1.5,0.01
06/12/2024 01:00,1.07358,1.0742,1.0733,1.07401,4.3,0.04
06/12/2024 00:00,1.074,1.074,1.0733,1.0736,-4,-0.04
06/11/2024 23:00,1.07407,1.0742,1.0737,1.07398,-0.9,-0.01
06/11/2024 22:00,1.07417,1.0744,1.0739,1.07403,-1.4,-0.01
06/11/2024 21:00,1.0739,1.0746,1.07316,1.0742,3,0.03
06/11/2024 20:00,1.074,1.0742,1.0737,1.07398,-0.2,0.00
06/11/2024 19:00,1.07432,1.07494,1.0739,1.07409,-2.3,-0.02
06/11/2024 18:00,1.07421,1.07452,1.0739,1.07435,1.4,0.01
06/11/2024 17:00,1.07374,1.07432,1.0735,1.07432,5.8,0.05
06/11/2024 16:00,1.07318,1.0739,1.0731,1.0736,4.2,0.04
06/11/2024 15:00,1.07221,1.07335,1.0721,1.07323,10.2,0.10
06/11/2024 14:00,1.07238,1.07292,1.0719,1.07218,-2.0,-0.02
06/11/2024 13:00,1.07319,1.07365,1.0719,1.07223,-9.6,-0.09
06/11/2024 12:00,1.07289,1.07364,1.0724,1.07318,2.9,0.03
06/11/2024 11:00,1.07412,1.07416,1.0722,1.07261,-15.1,-0.14
06/11/2024 10:00,1.07506,1.07563,1.0735,1.07387,-11.9,-0.11
06/11/2024 09:00,1.07452,1.0754,1.0739,1.07524,7.2,0.07
06/11/2024 08:00,1.0764,1.0765,1.0743,1.07463,-17.7,-0.16
06/11/2024 07:00,1.07679,1.07694,1.076,1.0763,-4.9,-0.05
06/11/2024 06:00,1.07653,1.07735,1.0764,1.07681,2.8,0.03
06/11/2024 05:00,1.07682,1.077,1.0763,1.07651,-3.1,-0.03
06/11/2024 04:00,1.0769,1.0771,1.0766,1.0766,-3,-0.03
06/11/2024 03:00,1.07678,1.077,1.0765,1.0769,1.2,0.01
06/11/2024 02:00,1.0766,1.0769,1.0763,1.07675,1.5,0.01
06/11/2024 01:00,1.07634,1.0769,1.0761,1.07662,2.8,0.03
06/11/2024 00:00,1.07634,1.0765,1.076,1.07635,0.1,0.00
06/10/2024 23:00,1.07647,1.0766,1.0761,1.07634,-1.3,-0.01
06/10/2024 22:00,1.07653,1.0771,1.0763,1.0765,-0.3,0.00
06/10/2024 21:00,1.0765,1.0767,1.0751,1.0764,-1,-0.01
06/10/2024 20:00,1.07628,1.0767,1.076,1.0765,2.2,0.02
06/10/2024 19:00,1.07615,1.07655,1.076,1.07622,0.7,0.01
06/10/2024 18:00,1.07592,1.0763,1.0755,1.07618,2.6,0.02
06/10/2024 17:00,1.07541,1.07604,1.0749,1.07586,4.5,0.04
06/10/2024 16:00,1.07501,1.0759,1.0749,1.07539,3.8,0.04
06/10/2024 15:00,1.07337,1.075,1.0731,1.07494,15.7,0.15
06/10/2024 14:00,1.074,1.0745,1.0732,1.07346,-5.4,-0.05
06/10/2024 13:00,1.07412,1.07492,1.0736,1.07403,-0.9,-0.01
06/10/2024 12:00,1.07536,1.07605,1.074,1.07416,-12.0,-0.11
06/10/2024 11:00,1.07369,1.0755,1.0735,1.07545,17.6,0.16
06/10/2024 10:00,1.0743,1.0744,1.0731,1.07369,-6.1,-0.06
06/10/2024 09:00,1.07565,1.0759,1.0739,1.07431,-13.4,-0.12
06/10/2024 08:00,1.07644,1.07682,1.0754,1.07558,-8.6,-0.08
06/10/2024 07:00,1.0752,1.07665,1.0746,1.0764,12,0.11
06/10/2024 06:00,1.07531,1.0759,1.0747,1.07518,-1.3,-0.01
06/10/2024 05:00,1.07543,1.07555,1.0746,1.07542,-0.1,0.00
06/10/2024 04:00,1.07553,1.0756,1.0746,1.07532,-2.1,-0.02
06/10/2024 03:00,1.07675,1.0769,1.0754,1.07554,-12.1,-0.11
06/10/2024 02:00,1.0775,1.0775,1.0765,1.0767,-8,-0.07
06/10/2024 01:00,1.07779,1.078,1.077,1.0775,-2.9,-0.03
06/10/2024 00:00,1.07785,1.07812,1.0773,1.0776,-2.5,-0.02
06/09/2024 23:00,1.07769,1.0781,1.0774,1.07782,1.3,0.01
06/09/2024 22:00,1.07706,1.07778,1.07648,1.07769,6.3,0.06
06/09/2024 21:00,1.07754,1.0776,1.07621,1.07709,-4.5,-0.04
06/07/2024 20:00,1.08,1.0816,1.0796,1.0816,16,0.15
06/07/2024 19:00,1.0805,1.0808,1.0798,1.08002,-4.8,-0.04
06/07/2024 18:00,1.08049,1.0807,1.0799,1.08054,0.5,0.00
06/07/2024 17:00,1.08049,1.08061,1.0799,1.08049,0.0,0.00
06/07/2024 16:00,1.08068,1.08121,1.0801,1.0803,-3.8,-0.04
06/07/2024 15:00,1.08124,1.0813,1.0803,1.08061,-6.3,-0.06
06/07/2024 14:00,1.08194,1.08256,1.0809,1.08112,-8.2,-0.08
06/07/2024 13:00,1.0833,1.0836,1.0816,1.082,-13,-0.12
06/07/2024 12:00,1.08983,1.09015,1.0823,1.08335,-64.8,-0.60
06/07/2024 11:00,1.08881,1.09017,1.0886,1.08982,10.1,0.09
06/07/2024 10:00,1.08912,1.0895,1.0887,1.08891,-2.1,-0.02
06/07/2024 09:00,1.0889,1.08961,1.0887,1.08915,2.5,0.02
06/07/2024 08:00,1.08926,1.08931,1.0882,1.08882,-4.4,-0.04
06/07/2024 07:00,1.08921,1.08984,1.0888,1.0892,-0.1,0.00
06/07/2024 06:00,1.08907,1.08965,1.0886,1.08916,0.9,0.01
06/07/2024 05:00,1.08951,1.0896,1.0888,1.0889,-6.1,-0.06
06/07/2024 04:00,1.08944,1.0898,1.0892,1.0895,0.6,0.01
06/07/2024 03:00,1.08968,1.0898,1.0892,1.08943,-2.5,-0.02
06/07/2024 02:00,1.08958,1.0899,1.0892,1.08963,0.5,0.00
06/07/2024 01:00,1.08895,1.0897,1.0885,1.08954,5.9,0.05
06/07/2024 00:00,1.08913,1.08923,1.0885,1.08892,-2.1,-0.02
06/06/2024 23:00,1.08919,1.0895,1.0889,1.0891,-0.9,-0.01
06/06/2024 22:00,1.0889,1.0894,1.0889,1.0891,2,0.02
06/06/2024 21:00,1.08894,1.0893,1.08872,1.08897,0.3,0.00
06/06/2024 20:00,1.08892,1.0894,1.0887,1.0889,-0.2,0.00
06/06/2024 19:00,1.08929,1.0895,1.0887,1.08892,-3.7,-0.03
06/06/2024 18:00,1.08921,1.0895,1.0884,1.08935,1.4,0.01
06/06/2024 17:00,1.08819,1.0894,1.0879,1.0891,9.1,0.08
06/06/2024 16:00,1.08817,1.0888,1.0878,1.08816,-0.1,0.00
06/06/2024 15:00,1.0877,1.0887,1.0877,1.08817,4.7,0.04
06/06/2024 14:00,1.08849,1.0892,1.0871,1.08777,-7.2,-0.07
06/06/2024 13:00,1.08812,1.0891,1.0871,1.08849,3.7,0.03
06/06/2024 12:00,1.08677,1.09019,1.08621,1.08834,15.7,0.14
06/06/2024 11:00,1.08763,1.0877,1.0861,1.08663,-10.0,-0.09
06/06/2024 10:00,1.08798,1.0882,1.0874,1.08762,-3.6,-0.03
06/06/2024 09:00,1.08769,1.08821,1.0875,1.08794,2.5,0.02
06/06/2024 08:00,1.08782,1.0879,1.0869,1.0877,-1.2,-0.01
06/06/2024 07:00,1.0884,1.08881,1.0874,1.08779,-6.1,-0.06
06/06/2024 06:00,1.08846,1.0885,1.0875,1.08822,-2.4,-0.02
06/06/2024 05:00,1.08869,1.0888,1.088,1.08848,-2.1,-0.02
06/06/2024 04:00,1.08905,1.0892,1.0885,1.08864,-4.1,-0.04
06/06/2024 03:00,1.08915,1.0894,1.0888,1.08905,-1.0,-0.01
06/06/2024 02:00,1.08939,1.0897,1.0887,1.08916,-2.3,-0.02
06/06/2024 01:00,1.08816,1.0895,1.088,1.08934,11.8,0.11
06/06/2024 00:00,1.0874,1.08821,1.0872,1.08819,7.9,0.07
06/05/2024 23:00,1.08727,1.0875,1.0871,1.08741,1.4,0.01
06/05/2024 22:00,1.08702,1.0875,1.0868,1.0871,0.8,0.01
06/05/2024 21:00,1.08682,1.0875,1.08636,1.0869,0.8,0.01
06/05/2024 20:00,1.08738,1.0874,1.0866,1.08689,-4.9,-0.05
06/05/2024 19:00,1.08755,1.0877,1.0871,1.08737,-1.8,-0.02
06/05/2024 18:00,1.08672,1.08772,1.0864,1.08756,8.4,0.08
06/05/2024 17:00,1.08648,1.08675,1.0859,1.08667,1.9,0.02
06/05/2024 16:00,1.08645,1.08686,1.0853,1.08638,-0.7,-0.01
06/05/2024 15:00,1.08663,1.08706,1.0861,1.0862,-4.3,-0.04
06/05/2024 14:00,1.08878,1.08878,1.0861,1.08653,-22.5,-0.21
06/05/2024 13:00,1.0884,1.0892,1.088,1.08859,1.9,0.02
06/05/2024 12:00,1.08679,1.08842,1.0867,1.0883,15.1,0.14
06/05/2024 11:00,1.08681,1.08691,1.0858,1.08677,-0.4,0.00
06/05/2024 10:00,1.08732,1.0874,1.0863,1.08683,-4.9,-0.05
06/05/2024 09:00,1.08754,1.0878,1.087,1.0874,-1.4,-0.01
06/05/2024 08:00,1.08717,1.0877,1.0869,1.08751,3.4,0.03
06/05/2024 07:00,1.08757,1.08793,1.087,1.08709,-4.8,-0.04
06/05/2024 06:00,1.08789,1.08801,1.087,1.08763,-2.6,-0.02
06/05/2024 05:00,1.08806,1.08822,1.0874,1.0878,-2.6,-0.02
06/05/2024 04:00,1.08781,1.0881,1.0875,1.08803,2.2,0.02
06/05/2024 03:00,1.08832,1.08835,1.0875,1.08785,-4.7,-0.04
06/05/2024 02:00,1.0884,1.0886,1.0881,1.08831,-0.9,-0.01
06/05/2024 01:00,1.08842,1.08861,1.0879,1.08831,-1.1,-0.01
06/05/2024 00:00,1.08815,1.0886,1.0877,1.08838,2.3,0.02
06/04/2024 23:00,1.0878,1.0882,1.0878,1.08814,3.4,0.03
06/04/2024 22:00,1.08785,1.0883,1.0877,1.08794,0.9,0.01
06/04/2024 21:00,1.088,1.0883,1.08756,1.08771,-2.9,-0.03
06/04/2024 20:00,1.08809,1.0881,1.0877,1.08784,-2.5,-0.02
06/04/2024 19:00,1.08819,1.0883,1.0877,1.08815,-0.4,0.00
06/04/2024 18:00,1.08832,1.08865,1.0879,1.08821,-1.1,-0.01
06/04/2024 17:00,1.088,1.0888,1.0876,1.0882,2,0.02
06/04/2024 16:00,1.08778,1.0884,1.0876,1.08802,2.4,0.02
06/04/2024 15:00,1.08801,1.08834,1.0873,1.0878,-2.1,-0.02
06/04/2024 14:00,1.08636,1.0882,1.0862,1.08802,16.6,0.15
06/04/2024 13:00,1.08644,1.0872,1.0861,1.08653,0.9,0.01
06/04/2024 12:00,1.08615,1.08701,1.086,1.08632,1.7,0.02
06/04/2024 11:00,1.08663,1.0871,1.0858,1.08603,-6.0,-0.06
06/04/2024 10:00,1.08714,1.0872,1.0861,1.08661,-5.3,-0.05
06/04/2024 09:00,1.08808,1.0882,1.0868,1.08716,-9.2,-0.08
06/04/2024 08:00,1.08901,1.0891,1.0873,1.0881,-9.1,-0.08
06/04/2024 07:00,1.08969,1.08986,1.0883,1.08896,-7.3,-0.07
06/04/2024 06:00,1.09027,1.0905,1.0895,1.08976,-5.1,-0.05
06/04/2024 05:00,1.0909,1.0911,1.0901,1.09027,-6.3,-0.06
06/04/2024 04:00,1.09072,1.091,1.0905,1.0908,0.8,0.01
06/04/2024 03:00,1.09075,1.0911,1.0905,1.0906,-1.5,-0.01
06/04/2024 02:00,1.09073,1.0909,1.0903,1.09073,0.0,0.00
06/04/2024 01:00,1.09125,1.0914,1.0906,1.09067,-5.8,-0.05
06/04/2024 00:00,1.0907,1.0916,1.0906,1.09132,6.2,0.06
06/03/2024 23:00,1.09069,1.0909,1.0905,1.0906,-0.9,-0.01
06/03/2024 22:00,1.09009,1.0911,1.09009,1.0907,6.1,0.06
06/03/2024 21:00,1.09006,1.09034,1.08987,1.0901,0.4,0.00
06/03/2024 20:00,1.08998,1.09045,1.08993,1.09039,4.1,0.04
06/03/2024 19:00,1.08974,1.09002,1.08959,1.09,2.6,0.02
06/03/2024 18:00,1.08881,1.08977,1.08865,1.08971,9.0,0.08
06/03/2024 17:00,1.08848,1.08889,1.08812,1.08878,3.0,0.03
06/03/2024 16:00,1.08894,1.08905,1.0881,1.0885,-4.4,-0.04
06/03/2024 15:00,1.08702,1.08905,1.08695,1.08897,19.5,0.18
06/03/2024 14:00,1.08593,1.08823,1.08593,1.08701,10.8,0.10
06/03/2024 13:00,1.08443,1.08539,1.08443,1.08513,7.0,0.06
06/03/2024 12:00,1.08434,1.08499,1.08401,1.08442,0.8,0.01
06/03/2024 11:00,1.08369,1.08448,1.08369,1.0843,6.1,0.06
06/03/2024 10:00,1.08349,1.08391,1.08275,1.08371,2.2,0.02
06/03/2024 09:00,1.08399,1.08414,1.08321,1.08349,-5.0,-0.05
06/03/2024 08:00,1.08398,1.08426,1.08333,1.08404,0.6,0.01
06/03/2024 07:00,1.08561,1.08586,1.08395,1.084,-16.1,-0.15
06/03/2024 06:00,1.08524,1.08587,1.08465,1.08564,4.0,0.04
06/03/2024 05:00,1.08517,1.08542,1.0848,1.08528,1.1,0.01
06/03/2024 04:00,1.08498,1.08549,1.08491,1.0852,2.2,0.02
06/03/2024 03:00,1.08542,1.08571,1.08491,1.08496,-4.6,-0.04
06/03/2024 02:00,1.08576,1.08583,1.08516,1.0854,-3.6,-0.03
06/03/2024 01:00,1.08559,1.0859,1.08544,1.08574,1.5,0.01
06/03/2024 00:00,1.08526,1.08575,1.08511,1.08561,3.5,0.03
06/02/2024 23:00,1.08512,1.08532,1.085,1.08527,1.5,0.01
06/02/2024 22:00,1.08463,1.08544,1.08463,1.08509,4.6,0.04
06/02/2024 21:00,1.08434,1.08482,1.08417,1.08458,2.4,0.02
05/31/2024 20:00,1.08509,1.08521,1.0823,1.08301,-20.8,-0.19
05/31/2024 19:00,1.08423,1.0852,1.0839,1.08509,8.6,0.08
05/31/2024 18:00,1.0847,1.08491,1.0839,1.08423,-4.7,-0.04
05/31/2024 17:00,1.08472,1.0853,1.0844,1.08469,-0.3,0.00
05/31/2024 16:00,1.08459,1.0852,1.0838,1.08471,1.2,0.01
05/31/2024 15:00,1.08558,1.08589,1.084,1.08481,-7.7,-0.07
05/31/2024 14:00,1.08684,1.08774,1.085,1.08557,-12.7,-0.12
05/31/2024 13:00,1.088,1.08806,1.0864,1.08672,-12.8,-0.12
05/31/2024 12:00,1.08526,1.0882,1.08482,1.08811,28.5,0.26
05/31/2024 11:00,1.08496,1.08551,1.0847,1.08521,2.5,0.02
05/31/2024 10:00,1.08473,1.08515,1.0843,1.08495,2.2,0.02
05/31/2024 09:00,1.08328,1.08479,1.08327,1.08466,13.8,0.13
05/31/2024 08:00,1.08225,1.08384,1.0821,1.08342,11.7,0.11
05/31/2024 07:00,1.0824,1.08251,1.0815,1.08233,-0.7,-0.01
05/31/2024 06:00,1.08195,1.0826,1.0813,1.08249,5.4,0.05
05/31/2024 05:00,1.08183,1.0822,1.0815,1.082,1.7,0.02
05/31/2024 04:00,1.08191,1.082,1.0814,1.08184,-0.7,-0.01
05/31/2024 03:00,1.08113,1.082,1.081,1.08191,7.8,0.07
05/31/2024 02:00,1.08201,1.08224,1.081,1.08118,-8.3,-0.08
05/31/2024 01:00,1.0832,1.0834,1.0819,1.08211,-10.9,-0.10
05/31/2024 00:00,1.08311,1.0834,1.0828,1.08317,0.6,0.01
05/30/2024 23:00,1.08332,1.0835,1.0829,1.0831,-2.2,-0.02
05/30/2024 22:00,1.08333,1.0835,1.0831,1.08331,-0.2,0.00
05/30/2024 21:00,1.0831,1.0835,1.082,1.0833,2,0.02
05/30/2024 20:00,1.08299,1.0835,1.0827,1.08313,1.4,0.01
05/30/2024 19:00,1.08365,1.0837,1.0826,1.08313,-5.2,-0.05
05/30/2024 18:00,1.08389,1.084,1.0834,1.08369,-2.0,-0.02
05/30/2024 17:00,1.08398,1.08431,1.0837,1.08395,-0.3,0.00
05/30/2024 16:00,1.08363,1.08421,1.0834,1.084,3.7,0.03
05/30/2024 15:00,1.08406,1.08451,1.0834,1.08361,-4.5,-0.04
05/30/2024 14:00,1.0829,1.0845,1.08279,1.08413,12.3,0.11
